"price","cons","income","temp"
0.27,0.386,78,41
0.282,0.374,79,56
0.277,0.393,81,63
0.28,0.425,80,68
0.272,0.406,76,69
0.262,0.344,78,65
0.275,0.327,82,61
0.267,0.288,79,47
0.265,0.269,76,32
0.277,0.256,79,24
0.282,0.286,82,28
0.27,0.298,85,26
0.272,0.329,86,32
0.287,0.318,83,40
0.277,0.381,84,55
0.287,0.381,82,63
0.28,0.47,80,72
0.277,0.443,78,72
0.277,0.386,84,67
0.277,0.342,86,60
0.292,0.319,85,44
0.287,0.307,87,40
0.277,0.284,94,32
0.285,0.326,92,27
0.282,0.309,95,28
0.265,0.359,96,33
0.265,0.376,94,41
0.265,0.416,96,52
0.268,0.437,91,64
0.26,0.548,90,71
